,NUM_LAYERS,NUM_PATHS,PATHS,BEATS_GREEDY
0,3,5,"[[0, 5, 8], [1, 4, 7], [1, 3, 8], [2, 5, 6], [2, 3, 7]]",False
1,3,5,"[[1, 3, 8], [2, 4, 7], [0, 5, 6], [1, 5, 7], [2, 5, 8]]",False
2,3,6,"[[2, 4, 8], [1, 3, 7], [0, 5, 6], [2, 5, 7], [1, 4, 6], [0, 3, 8]]",True
3,3,6,"[[1, 4, 6], [2, 5, 6], [0, 4, 8], [1, 3, 7], [0, 5, 7], [2, 3, 8]]",True
4,3,6,"[[2, 4, 7], [0, 3, 8], [1, 5, 7], [2, 5, 8], [0, 4, 6], [1, 3, 6]]",True
5,3,6,"[[2, 3, 8], [1, 3, 7], [0, 5, 7], [2, 4, 6], [0, 4, 8], [1, 5, 6]]",True
6,3,5,"[[1, 5, 8], [0, 4, 6], [1, 3, 7], [0, 5, 7], [2, 5, 6]]",False
7,3,6,"[[1, 5, 7], [2, 3, 7], [2, 4, 6], [1, 4, 8], [0, 3, 8], [0, 5, 6]]",True
8,3,5,"[[2, 5, 8], [2, 3, 6], [1, 3, 7], [0, 5, 6], [1, 4, 8]]",False
9,3,6,"[[1, 5, 6], [1, 4, 7], [2, 3, 7], [0, 5, 7], [2, 4, 6], [0, 3, 8]]",True
10,3,5,"[[0, 5, 6], [1, 3, 6], [1, 4, 7], [0, 4, 8], [2, 4, 6]]",False
11,3,3,"[[0, 3, 7], [2, 3, 6], [1, 4, 8]]",False
12,3,4,"[[2, 4, 6], [0, 3, 8], [2, 3, 7], [1, 3, 6]]",False
13,3,5,"[[0, 3, 8], [0, 4, 6], [2, 3, 6], [0, 5, 7], [1, 4, 7]]",False
14,3,5,"[[1, 3, 7], [2, 3, 6], [1, 4, 8], [0, 5, 7], [0, 4, 6]]",False
15,3,5,"[[2, 5, 6], [0, 4, 8], [1, 4, 7], [1, 3, 6], [2, 3, 7]]",False
16,3,5,"[[0, 5, 7], [1, 4, 8], [2, 3, 7], [1, 3, 6], [0, 4, 6]]",False
17,3,4,"[[0, 4, 6], [1, 3, 6], [1, 4, 7], [2, 5, 7]]",False
18,3,4,"[[1, 4, 7], [2, 3, 7], [0, 4, 8], [1, 3, 6]]",False
19,3,3,"[[0, 4, 8], [2, 5, 7], [1, 3, 6]]",False
20,3,3,"[[1, 3, 6], [1, 4, 8], [2, 5, 7]]",False
21,3,2,"[[2, 3, 7], [1, 4, 8]]",False
22,3,3,"[[2, 3, 6], [2, 5, 7], [1, 4, 8]]",False
23,3,2,"[[1, 4, 8], [2, 5, 7]]",False
24,3,1,"[[2, 5, 7]]",False
25,3,0,[],False
26,3,0,[],False
27,3,0,[],False
28,3,0,[],False
29,3,0,[],False
30,3,0,[],False
31,3,0,[],False
32,3,0,[],False
33,3,0,[],False
34,3,0,[],False
35,3,0,[],False
36,3,0,[],False
37,3,0,[],False
38,3,0,[],False
39,3,0,[],False
40,3,0,[],False
41,3,0,[],False
42,3,0,[],False
43,3,0,[],False
44,3,0,[],False
45,3,0,[],False
46,3,0,[],False
47,3,0,[],False
48,3,0,[],False
49,3,0,[],False
50,3,0,[],False
51,3,0,[],False
52,3,0,[],False
53,3,0,[],False
54,3,0,[],False
55,3,0,[],False
56,3,0,[],False
57,3,0,[],False
58,3,0,[],False
59,3,0,[],False
60,3,0,[],False
61,3,0,[],False
62,3,0,[],False
63,3,0,[],False
64,3,0,[],False
65,3,0,[],False
66,3,0,[],False
67,3,0,[],False
68,3,0,[],False
69,3,0,[],False
70,3,0,[],False
71,3,0,[],False
72,3,0,[],False
73,3,0,[],False
74,3,0,[],False
75,3,0,[],False
76,3,0,[],False
77,3,0,[],False
78,3,0,[],False
79,3,0,[],False
80,3,0,[],False
81,3,0,[],False
82,3,0,[],False
83,3,0,[],False
84,3,0,[],False
85,3,0,[],False
86,3,0,[],False
87,3,0,[],False
88,3,0,[],False
89,3,0,[],False
90,3,0,[],False
91,3,0,[],False
92,3,0,[],False
93,3,0,[],False
94,3,0,[],False
95,3,0,[],False
96,3,0,[],False
97,3,0,[],False
98,3,0,[],False
99,3,0,[],False
